candidate_id,score,semantic_score,skill_match,years_exp,name,location,text,rerank_score,rerank_position
CAND_0066791,45.26529351870219,0.77197254,0.2222222222222222,0,,"Pune, Maharashtra","Location: Pune, Maharashtra | Score: 45.27",0.989641010761261,1
CAND_0054318,50.44263958930969,0.8088528,0.3333333333333333,0,,"Chandigarh, Chandigarh","Location: Chandigarh, Chandigarh | Score: 50.44",0.9871622920036316,2
CAND_0098952,42.37220605214437,0.78077745,0.1111111111111111,0,,"Gurgaon, Haryana","Location: Gurgaon, Haryana | Score: 42.37",0.9824765920639038,3
CAND_0072803,42.40024407704672,0.7813382,0.1111111111111111,0,,Toronto,Location: Toronto | Score: 42.40,0.9802535772323608,4
CAND_0060538,43.26508363087972,0.798635,0.1111111111111111,0,,"Pune, Maharashtra","Location: Pune, Maharashtra | Score: 43.27",0.9781463146209717,5
CAND_0012632,42.60491748650869,0.7854317,0.1111111111111111,0,,Austin,Location: Austin | Score: 42.60,0.9715805649757385,6
CAND_0010791,46.3140461842219,0.7929476,0.2222222222222222,0,,"Pune, Maharashtra","Location: Pune, Maharashtra | Score: 46.31",0.9702721238136292,7
CAND_0094358,42.857161362965904,0.79047656,0.1111111111111111,0,,San Francisco,Location: San Francisco | Score: 42.86,0.9584044218063354,8
CAND_0087744,45.81048230330149,0.7828763,0.2222222222222222,0,,"Indore, Madhya Pradesh","Location: Indore, Madhya Pradesh | Score: 45.81",0.9547374844551086,9
CAND_0061175,43.34046264489492,0.8001426,0.1111111111111111,0,,"Gurgaon, Haryana","Location: Gurgaon, Haryana | Score: 43.34",0.9542197585105896,10
CAND_0058412,43.83057673772176,0.80994487,0.1111111111111111,0,,"Indore, Madhya Pradesh","Location: Indore, Madhya Pradesh | Score: 43.83",0.9457799196243286,11
CAND_0091254,45.64957062403361,0.7796581,0.2222222222222222,0,,"Chandigarh, Chandigarh","Location: Chandigarh, Chandigarh | Score: 45.65",0.942547619342804,12
CAND_0060303,41.99475069840749,0.77322835,0.1111111111111111,0,,Austin,Location: Austin | Score: 41.99,0.936959445476532,13
CAND_0089012,42.52242167790731,0.78378177,0.1111111111111111,0,,"Mumbai, Maharashtra","Location: Mumbai, Maharashtra | Score: 42.52",0.9316439628601074,14
CAND_0061156,43.808385928471886,0.80950105,0.1111111111111111,0,,Seattle,Location: Seattle | Score: 43.81,0.9278076887130737,15
CAND_0059017,48.78386318683624,0.77567726,0.3333333333333333,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 48.78",0.9179732799530029,16
CAND_0012988,42.15039630730947,0.77634126,0.1111111111111111,0,,"Mumbai, Maharashtra","Location: Mumbai, Maharashtra | Score: 42.15",0.909311056137085,17
CAND_0094292,42.06489642461141,0.77463126,0.1111111111111111,0,,"Mumbai, Maharashtra","Location: Mumbai, Maharashtra | Score: 42.06",0.8975576758384705,18
CAND_0059795,43.009939988454185,0.79353213,0.1111111111111111,0,,"Mumbai, Maharashtra","Location: Mumbai, Maharashtra | Score: 43.01",0.886208176612854,19
CAND_0019288,41.993221839269005,0.77319777,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 41.99",0.78650963306427,20
CAND_0046459,43.2148547967275,0.7976304,0.1111111111111111,0,,"Pune, Maharashtra","Location: Pune, Maharashtra | Score: 43.21",0.7824562191963196,21
CAND_0068985,42.53109117348989,0.78395516,0.1111111111111111,0,,New York,Location: New York | Score: 42.53,0.7123355865478516,22
CAND_0045778,45.25983373324076,0.77186334,0.2222222222222222,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 45.26",0.5951801538467407,23
CAND_0073450,42.52360184987386,0.7838054,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 42.52",0.5877296328544617,24
CAND_0009516,42.02262481053671,0.7737858,0.1111111111111111,0,,New York,Location: New York | Score: 42.02,0.5869883894920349,25
CAND_0022720,46.58013919989268,0.79826945,0.2222222222222222,0,,Sydney,Location: Sydney | Score: 46.58,0.5531237721443176,26
CAND_0068393,43.729499181111656,0.8079233,0.1111111111111111,0,,"Indore, Madhya Pradesh","Location: Indore, Madhya Pradesh | Score: 43.73",0.5517682433128357,27
CAND_0008517,42.02035387357076,0.7737404,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 42.02",0.5485230684280396,28
CAND_0081321,46.40891591707865,0.794845,0.2222222222222222,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 46.41",0.5425516963005066,29
CAND_0014683,44.25673206647237,0.818468,0.1111111111111111,0,,"Jaipur, Rajasthan","Location: Jaipur, Rajasthan | Score: 44.26",0.5328899025917053,30
CAND_0076995,42.662838300069176,0.7865901,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 42.66",0.491615891456604,31
CAND_0074648,45.69205085436503,0.7805077,0.2222222222222222,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 45.69",0.4899042546749115,32
CAND_0092568,42.98110922177633,0.7929555,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 42.98",0.4543534219264984,33
CAND_0078810,45.066872437795006,0.8346708,0.1111111111111111,0,,Sydney,Location: Sydney | Score: 45.07,0.42473557591438293,34
CAND_0053472,42.96588619550069,0.79265106,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 42.97",0.3978288173675537,35
CAND_0026913,42.21548755963644,0.7776431,0.1111111111111111,0,,"Chandigarh, Chandigarh","Location: Chandigarh, Chandigarh | Score: 42.22",0.32790377736091614,36
CAND_0078508,42.96955188115438,0.7927244,0.1111111111111111,0,,"Chandigarh, Chandigarh","Location: Chandigarh, Chandigarh | Score: 42.97",0.323453813791275,37
CAND_0008202,45.33143679300944,0.7732954,0.2222222222222222,0,,"Vizag, Andhra Pradesh","Location: Vizag, Andhra Pradesh | Score: 45.33",0.32185375690460205,38
CAND_0001126,42.30030496915182,0.77933943,0.1111111111111111,0,,"Indore, Madhya Pradesh","Location: Indore, Madhya Pradesh | Score: 42.30",0.32119861245155334,39
CAND_0082262,47.858345905939736,0.8238336,0.2222222222222222,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 47.86",0.30697616934776306,40
CAND_0011923,42.06782301266989,0.7746898,0.1111111111111111,0,,Austin,Location: Austin | Score: 42.07,0.3004569709300995,41
CAND_0016657,45.83576957384745,0.78338206,0.2222222222222222,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 45.84",0.2687981426715851,42
CAND_0016267,42.63264854749044,0.7859863,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 42.63",0.26073819398880005,43
CAND_0053605,43.569550116856895,0.80472434,0.1111111111111111,0,,"Noida, Uttar Pradesh","Location: Noida, Uttar Pradesh | Score: 43.57",0.2502707839012146,44
CAND_0003609,42.79549737771352,0.7892433,0.1111111111111111,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 42.80",0.24948467314243317,45
CAND_0064331,42.81762560208639,0.78968585,0.1111111111111111,0,,"Jaipur, Rajasthan","Location: Jaipur, Rajasthan | Score: 42.82",0.22957615554332733,46
CAND_0088602,42.494705518086754,0.78322744,0.1111111111111111,0,,"Jaipur, Rajasthan","Location: Jaipur, Rajasthan | Score: 42.49",0.21756547689437866,47
CAND_0004402,42.901605566342674,0.79136544,0.1111111111111111,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 42.90",0.18324442207813263,48
CAND_0008218,42.466113169988,0.7826556,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 42.47",0.17642928659915924,49
CAND_0007008,42.22117682298025,0.77775687,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 42.22",0.17327091097831726,50
CAND_0058146,43.10652335484823,0.7954638,0.1111111111111111,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 43.11",0.13640277087688446,51
CAND_0025640,43.19093545277914,0.79715204,0.1111111111111111,0,,"Jaipur, Rajasthan","Location: Jaipur, Rajasthan | Score: 43.19",0.12968049943447113,52
CAND_0070930,42.049023707707725,0.7743138,0.1111111111111111,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 42.05",0.12531475722789764,53
CAND_0015097,44.830945332845054,0.82995224,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 44.83",0.11484163999557495,54
CAND_0091229,43.76752098401388,0.80868375,0.1111111111111111,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 43.77",0.10402153432369232,55
CAND_0060886,43.08343251546224,0.795002,0.1111111111111111,0,,"Jaipur, Rajasthan","Location: Jaipur, Rajasthan | Score: 43.08",0.09662268310785294,56
CAND_0010541,41.967156728108726,0.77267647,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 41.97",0.09403625130653381,57
CAND_0015967,42.68036504586538,0.78694063,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 42.68",0.08843548595905304,58
CAND_0091899,43.84484906991323,0.8102303,0.1111111111111111,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 43.84",0.08395858108997345,59
CAND_0080344,43.009889324506126,0.7935311,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 43.01",0.07127140462398529,60
CAND_0066713,42.072758277257286,0.7747885,0.1111111111111111,0,,"Ahmedabad, Gujarat","Location: Ahmedabad, Gujarat | Score: 42.07",0.06760385632514954,61
CAND_0021491,45.72787920633952,0.78122425,0.2222222222222222,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 45.73",0.06484360247850418,62
CAND_0065139,43.18227191766103,0.7969788,0.1111111111111111,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 43.18",0.059944696724414825,63
CAND_0077261,43.05585344632467,0.7944504,0.1111111111111111,0,,"Chandigarh, Chandigarh","Location: Chandigarh, Chandigarh | Score: 43.06",0.05513864383101463,64
CAND_0001131,41.949621041615806,0.77232575,0.1111111111111111,0,,"Chennai, Tamil Nadu","Location: Chennai, Tamil Nadu | Score: 41.95",0.05242237448692322,65
CAND_0084161,43.53584965070089,0.8040503,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 43.54",0.047567326575517654,66
CAND_0070653,45.43286005655924,0.77532387,0.2222222222222222,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 45.43",0.04730561748147011,67
CAND_0004628,42.12942143281301,0.77592176,0.1111111111111111,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 42.13",0.046940796077251434,68
CAND_0060835,43.428710301717125,0.80190754,0.1111111111111111,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 43.43",0.04648369923233986,69
CAND_0030967,41.9611664613088,0.77255666,0.1111111111111111,0,,"Coimbatore, Tamil Nadu","Location: Coimbatore, Tamil Nadu | Score: 41.96",0.04598313570022583,70
CAND_0043676,43.04955919583639,0.7943245,0.1111111111111111,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 43.05",0.03931088745594025,71
CAND_0070525,42.6230521996816,0.7857944,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 42.62",0.03872338682413101,72
CAND_0088438,43.3064075311025,0.7994615,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 43.31",0.03554604575037956,73
CAND_0042425,42.51086135705312,0.78355056,0.1111111111111111,0,,"Vizag, Andhra Pradesh","Location: Vizag, Andhra Pradesh | Score: 42.51",0.028060361742973328,74
CAND_0088878,44.28503235181173,0.819034,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 44.29",0.02745804376900196,75
CAND_0082086,43.92676671346029,0.81186867,0.1111111111111111,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 43.93",0.02644454501569271,76
CAND_0073007,43.055811723073326,0.79444957,0.1111111111111111,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 43.06",0.024299390614032745,77
CAND_0045475,42.54126270612081,0.7841586,0.1111111111111111,0,,"Delhi, Delhi","Location: Delhi, Delhi | Score: 42.54",0.023543037474155426,78
CAND_0067183,42.27523227532705,0.778838,0.1111111111111111,0,,"Vizag, Andhra Pradesh","Location: Vizag, Andhra Pradesh | Score: 42.28",0.02281482145190239,79
CAND_0093185,42.06412156422933,0.77461576,0.1111111111111111,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 42.06",0.02177104540169239,80
CAND_0043860,42.30323453744253,0.779398,0.1111111111111111,0,,"Bhubaneswar, Odisha","Location: Bhubaneswar, Odisha | Score: 42.30",0.02124382182955742,81
CAND_0075504,42.20835288365682,0.7775004,0.1111111111111111,0,,"Hyderabad, Telangana","Location: Hyderabad, Telangana | Score: 42.21",0.020780956372618675,82
CAND_0072784,42.49906857808431,0.7833147,0.1111111111111111,0,,"Chennai, Tamil Nadu","Location: Chennai, Tamil Nadu | Score: 42.50",0.017954939976334572,83
CAND_0002344,43.09172054131826,0.79516774,0.1111111111111111,0,,"Chennai, Tamil Nadu","Location: Chennai, Tamil Nadu | Score: 43.09",0.012133649550378323,84
CAND_0051545,43.08751543362936,0.79508364,0.1111111111111111,0,,"Chennai, Tamil Nadu","Location: Chennai, Tamil Nadu | Score: 43.09",0.012133649550378323,85
CAND_0095884,42.142778833707176,0.7761889,0.1111111111111111,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 42.14",0.009832664392888546,86
CAND_0062707,42.73508509000143,0.78803504,0.1111111111111111,0,,"Kolkata, West Bengal","Location: Kolkata, West Bengal | Score: 42.74",0.006704720668494701,87
CAND_0079688,42.015498876571655,0.84031,0.0,0,,"Bangalore, Karnataka","Location: Bangalore, Karnataka | Score: 42.02",0.006047169677913189,88
CAND_0049978,44.63259597619375,0.82598525,0.1111111111111111,0,,"Trivandrum, Kerala","Location: Trivandrum, Kerala | Score: 44.63",0.0058655994944274426,89
CAND_0033311,41.9696839650472,0.772727,0.1111111111111111,0,,"Trivandrum, Kerala","Location: Trivandrum, Kerala | Score: 41.97",0.003529348410665989,90
CAND_0044829,42.54174252351125,0.7841682,0.1111111111111111,0,,"Trivandrum, Kerala","Location: Trivandrum, Kerala | Score: 42.54",0.0035150020848959684,91
CAND_0049540,47.70090023676554,0.8206847,0.2222222222222222,0,,"Trivandrum, Kerala","Location: Trivandrum, Kerala | Score: 47.70",0.003277682000771165,92
CAND_0006833,41.96203966935476,0.7725741,0.1111111111111111,0,,"Kochi, Kerala","Location: Kochi, Kerala | Score: 41.96",0.002473975997418165,93
CAND_0075175,42.94393380482992,0.792212,0.1111111111111111,0,,"Kolkata, West Bengal","Location: Kolkata, West Bengal | Score: 42.94",0.0022765216417610645,94
CAND_0040677,46.147448221842446,0.78961563,0.2222222222222222,0,,"Kochi, Kerala","Location: Kochi, Kerala | Score: 46.15",0.0017362581565976143,95
CAND_0082913,44.53308900197347,0.8239951,0.1111111111111111,0,,"Trivandrum, Kerala","Location: Trivandrum, Kerala | Score: 44.53",0.0015982275363057852,96
CAND_0004555,49.55366611480713,0.7910733,0.3333333333333333,0,,"Kochi, Kerala","Location: Kochi, Kerala | Score: 49.55",0.0012478812132030725,97
CAND_0000422,43.0547030766805,0.7944274,0.1111111111111111,0,,"Kolkata, West Bengal","Location: Kolkata, West Bengal | Score: 43.05",0.001235597301274538,98
CAND_0058300,42.29179342587789,0.7791692,0.1111111111111111,0,,"Kolkata, West Bengal","Location: Kolkata, West Bengal | Score: 42.29",0.0011642822064459324,99
CAND_0092468,42.45539923508962,0.7824413,0.1111111111111111,0,,"Kolkata, West Bengal","Location: Kolkata, West Bengal | Score: 42.46",0.0010839278111234307,100
